video_id,audio_threshold,visual_threshold,top_percentile,true_peaks,ai_windows_after_audio,ai_windows_after_visual,captured,missed,recall_pct,noise_pct,pruned_pct
_fWyWcZB7VA,0.7,150,0.15,14,6,0,0,14,0.0,0.0,100.0
_fWyWcZB7VA,0.7,200,0.05,4,6,0,0,4,0.0,0.0,100.0
_fWyWcZB7VA,0.7,200,0.1,9,6,0,0,9,0.0,0.0,100.0
_fWyWcZB7VA,0.7,200,0.15,14,6,0,0,14,0.0,0.0,100.0
_fWyWcZB7VA,0.7,250,0.05,4,6,0,0,4,0.0,0.0,100.0
_fWyWcZB7VA,0.7,250,0.1,9,6,0,0,9,0.0,0.0,100.0
_fWyWcZB7VA,0.7,250,0.15,14,6,0,0,14,0.0,0.0,100.0
_fWyWcZB7VA,0.7,300,0.05,4,6,0,0,4,0.0,0.0,100.0
_fWyWcZB7VA,0.7,300,0.1,9,6,0,0,9,0.0,0.0,100.0
_fWyWcZB7VA,0.7,300,0.15,14,6,0,0,14,0.0,0.0,100.0
_fWyWcZB7VA,0.7,350,0.05,4,6,0,0,4,0.0,0.0,100.0
_fWyWcZB7VA,0.7,350,0.1,9,6,0,0,9,0.0,0.0,100.0
_fWyWcZB7VA,0.7,350,0.15,14,6,0,0,14,0.0,0.0,100.0
_fWyWcZB7VA,0.8,150,0.05,4,3,0,0,4,0.0,0.0,100.0
_fWyWcZB7VA,0.8,150,0.1,9,3,0,0,9,0.0,0.0,100.0
_fWyWcZB7VA,0.8,150,0.15,14,3,0,0,14,0.0,0.0,100.0
_fWyWcZB7VA,0.8,200,0.05,4,3,0,0,4,0.0,0.0,100.0
_fWyWcZB7VA,0.8,200,0.1,9,3,0,0,9,0.0,0.0,100.0
_fWyWcZB7VA,0.8,200,0.15,14,3,0,0,14,0.0,0.0,100.0
_fWyWcZB7VA,0.8,250,0.05,4,3,0,0,4,0.0,0.0,100.0
_fWyWcZB7VA,0.8,250,0.1,9,3,0,0,9,0.0,0.0,100.0
_fWyWcZB7VA,0.8,250,0.15,14,3,0,0,14,0.0,0.0,100.0
_fWyWcZB7VA,0.8,300,0.05,4,3,0,0,4,0.0,0.0,100.0
_fWyWcZB7VA,0.8,300,0.1,9,3,0,0,9,0.0,0.0,100.0
_fWyWcZB7VA,0.8,300,0.15,14,3,0,0,14,0.0,0.0,100.0
_fWyWcZB7VA,0.8,350,0.05,4,3,0,0,4,0.0,0.0,100.0
_fWyWcZB7VA,0.8,350,0.1,9,3,0,0,9,0.0,0.0,100.0
_fWyWcZB7VA,0.8,350,0.15,14,3,0,0,14,0.0,0.0,100.0
0bGQ_I5NXXo,0.4,150,0.05,4,2,2,4,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,150,0.1,9,2,2,9,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,150,0.15,13,2,2,13,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,200,0.05,4,2,2,4,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,200,0.1,9,2,2,9,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,200,0.15,13,2,2,13,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,250,0.05,4,2,2,4,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,250,0.1,9,2,2,9,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,250,0.15,13,2,2,13,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,300,0.05,4,2,2,4,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,300,0.1,9,2,2,9,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,300,0.15,13,2,2,13,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,350,0.05,4,2,2,4,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,350,0.1,9,2,2,9,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.4,350,0.15,13,2,2,13,0,100.0,50.0,4.5
0bGQ_I5NXXo,0.5,150,0.05,4,4,4,3,1,75.0,50.0,11.6
0bGQ_I5NXXo,0.5,150,0.1,9,4,4,8,1,88.9,50.0,11.6
0bGQ_I5NXXo,0.5,150,0.15,13,4,4,11,2,84.6,50.0,11.6
0bGQ_I5NXXo,0.5,200,0.05,4,4,4,3,1,75.0,50.0,11.6
0bGQ_I5NXXo,0.5,200,0.1,9,4,4,8,1,88.9,50.0,11.6
0bGQ_I5NXXo,0.5,200,0.15,13,4,4,11,2,84.6,50.0,11.6
0bGQ_I5NXXo,0.5,250,0.05,4,4,4,3,1,75.0,50.0,11.6
0bGQ_I5NXXo,0.5,250,0.1,9,4,4,8,1,88.9,50.0,11.6
0bGQ_I5NXXo,0.5,250,0.15,13,4,4,11,2,84.6,50.0,11.6
0bGQ_I5NXXo,0.5,300,0.05,4,4,4,3,1,75.0,50.0,11.6
0bGQ_I5NXXo,0.5,300,0.1,9,4,4,8,1,88.9,50.0,11.6
0bGQ_I5NXXo,0.5,300,0.15,13,4,4,11,2,84.6,50.0,11.6
0bGQ_I5NXXo,0.5,350,0.05,4,4,4,3,1,75.0,50.0,11.6
0bGQ_I5NXXo,0.5,350,0.1,9,4,4,8,1,88.9,50.0,11.6
0bGQ_I5NXXo,0.5,350,0.15,13,4,4,11,2,84.6,50.0,11.6
0bGQ_I5NXXo,0.6,150,0.05,4,5,5,2,2,50.0,80.0,20.5
0bGQ_I5NXXo,0.6,150,0.1,9,5,5,4,5,44.4,80.0,20.5
0bGQ_I5NXXo,0.6,150,0.15,13,5,5,5,8,38.5,60.0,20.5
0bGQ_I5NXXo,0.6,200,0.05,4,5,5,2,2,50.0,80.0,20.5
0bGQ_I5NXXo,0.6,200,0.1,9,5,5,4,5,44.4,80.0,20.5
0bGQ_I5NXXo,0.6,200,0.15,13,5,5,5,8,38.5,60.0,20.5
0bGQ_I5NXXo,0.6,250,0.05,4,5,5,2,2,50.0,80.0,20.5
0bGQ_I5NXXo,0.6,250,0.1,9,5,5,4,5,44.4,80.0,20.5
0bGQ_I5NXXo,0.6,250,0.15,13,5,5,5,8,38.5,60.0,20.5
0bGQ_I5NXXo,0.6,300,0.05,4,5,5,2,2,50.0,80.0,20.5
0bGQ_I5NXXo,0.6,300,0.1,9,5,5,4,5,44.4,80.0,20.5
0bGQ_I5NXXo,0.6,300,0.15,13,5,5,5,8,38.5,60.0,20.5
0bGQ_I5NXXo,0.6,350,0.05,4,5,5,2,2,50.0,80.0,20.5
0bGQ_I5NXXo,0.6,350,0.1,9,5,5,4,5,44.4,80.0,20.5
0bGQ_I5NXXo,0.6,350,0.15,13,5,5,5,8,38.5,60.0,20.5
0bGQ_I5NXXo,0.7,150,0.05,4,5,5,2,2,50.0,60.0,45.1
0bGQ_I5NXXo,0.7,150,0.1,9,5,5,2,7,22.2,60.0,45.1
0bGQ_I5NXXo,0.7,150,0.15,13,5,5,3,10,23.1,40.0,45.1
0bGQ_I5NXXo,0.7,200,0.05,4,5,5,2,2,50.0,60.0,45.1
0bGQ_I5NXXo,0.7,200,0.1,9,5,5,2,7,22.2,60.0,45.1
0bGQ_I5NXXo,0.7,200,0.15,13,5,5,3,10,23.1,40.0,45.1
0bGQ_I5NXXo,0.7,250,0.05,4,5,5,2,2,50.0,60.0,45.1
0bGQ_I5NXXo,0.7,250,0.1,9,5,5,2,7,22.2,60.0,45.1
0bGQ_I5NXXo,0.7,250,0.15,13,5,5,3,10,23.1,40.0,45.1
0bGQ_I5NXXo,0.7,300,0.05,4,5,5,2,2,50.0,60.0,45.1
0bGQ_I5NXXo,0.7,300,0.1,9,5,5,2,7,22.2,60.0,45.1
0bGQ_I5NXXo,0.7,300,0.15,13,5,5,3,10,23.1,40.0,45.1
0bGQ_I5NXXo,0.7,350,0.05,4,5,5,2,2,50.0,60.0,45.1
0bGQ_I5NXXo,0.7,350,0.1,9,5,5,2,7,22.2,60.0,45.1
0bGQ_I5NXXo,0.7,350,0.15,13,5,5,3,10,23.1,40.0,45.1
0bGQ_I5NXXo,0.8,150,0.05,4,5,5,2,2,50.0,60.0,57.8
0bGQ_I5NXXo,0.8,150,0.1,9,5,5,2,7,22.2,60.0,57.8
0bGQ_I5NXXo,0.8,150,0.15,13,5,5,3,10,23.1,40.0,57.8
0bGQ_I5NXXo,0.8,200,0.05,4,5,5,2,2,50.0,60.0,57.8
0bGQ_I5NXXo,0.8,200,0.1,9,5,5,2,7,22.2,60.0,57.8
0bGQ_I5NXXo,0.8,200,0.15,13,5,5,3,10,23.1,40.0,57.8
0bGQ_I5NXXo,0.8,250,0.05,4,5,5,2,2,50.0,60.0,57.8
0bGQ_I5NXXo,0.8,250,0.1,9,5,5,2,7,22.2,60.0,57.8
0bGQ_I5NXXo,0.8,250,0.15,13,5,5,3,10,23.1,40.0,57.8
0bGQ_I5NXXo,0.8,300,0.05,4,5,5,2,2,50.0,60.0,57.8
0bGQ_I5NXXo,0.8,300,0.1,9,5,5,2,7,22.2,60.0,57.8
0bGQ_I5NXXo,0.8,300,0.15,13,5,5,3,10,23.1,40.0,57.8
0bGQ_I5NXXo,0.8,350,0.05,4,5,5,2,2,50.0,60.0,57.8
0bGQ_I5NXXo,0.8,350,0.1,9,5,5,2,7,22.2,60.0,57.8
0bGQ_I5NXXo,0.8,350,0.15,13,5,5,3,10,23.1,40.0,57.8
Ug-nsXBgCJk,0.4,150,0.05,4,1,1,4,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,150,0.1,9,1,1,9,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,150,0.15,13,1,1,13,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,200,0.05,4,1,1,4,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,200,0.1,9,1,1,9,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,200,0.15,13,1,1,13,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,250,0.05,4,1,1,4,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,250,0.1,9,1,1,9,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,250,0.15,13,1,1,13,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,300,0.05,4,1,1,4,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,300,0.1,9,1,1,9,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,300,0.15,13,1,1,13,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,350,0.05,4,1,1,4,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,350,0.1,9,1,1,9,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.4,350,0.15,13,1,1,13,0,100.0,0.0,0.2
Ug-nsXBgCJk,0.5,150,0.05,4,2,2,4,0,100.0,50.0,2.1
Ug-nsXBgCJk,0.5,150,0.1,9,2,2,9,0,100.0,0.0,2.1
Ug-nsXBgCJk,0.5,150,0.15,13,2,2,13,0,100.0,0.0,2.1
Ug-nsXBgCJk,0.5,200,0.05,4,2,2,4,0,100.0,50.0,2.1
Ug-nsXBgCJk,0.5,200,0.1,9,2,2,9,0,100.0,0.0,2.1
Ug-nsXBgCJk,0.5,200,0.15,13,2,2,13,0,100.0,0.0,2.1
Ug-nsXBgCJk,0.5,250,0.05,4,2,2,4,0,100.0,50.0,2.1
Ug-nsXBgCJk,0.5,250,0.1,9,2,2,9,0,100.0,0.0,2.1
Ug-nsXBgCJk,0.5,250,0.15,13,2,2,13,0,100.0,0.0,2.1
Ug-nsXBgCJk,0.5,300,0.05,4,2,2,4,0,100.0,50.0,2.1
Ug-nsXBgCJk,0.5,300,0.1,9,2,2,9,0,100.0,0.0,2.1
Ug-nsXBgCJk,0.5,300,0.15,13,2,2,13,0,100.0,0.0,2.1
Ug-nsXBgCJk,0.5,350,0.05,4,2,2,4,0,100.0,50.0,2.1
Ug-nsXBgCJk,0.5,350,0.1,9,2,2,9,0,100.0,0.0,2.1
Ug-nsXBgCJk,0.5,350,0.15,13,2,2,13,0,100.0,0.0,2.1
Ug-nsXBgCJk,0.6,150,0.05,4,7,7,4,0,100.0,71.4,20.1
Ug-nsXBgCJk,0.6,150,0.1,9,7,7,9,0,100.0,57.1,20.1
Ug-nsXBgCJk,0.6,150,0.15,13,7,7,12,1,92.3,28.6,20.1
Ug-nsXBgCJk,0.6,200,0.05,4,7,7,4,0,100.0,71.4,20.1
Ug-nsXBgCJk,0.6,200,0.1,9,7,7,9,0,100.0,57.1,20.1
Ug-nsXBgCJk,0.6,200,0.15,13,7,7,12,1,92.3,28.6,20.1
Ug-nsXBgCJk,0.6,250,0.05,4,7,7,4,0,100.0,71.4,20.1
Ug-nsXBgCJk,0.6,250,0.1,9,7,7,9,0,100.0,57.1,20.1
Ug-nsXBgCJk,0.6,250,0.15,13,7,7,12,1,92.3,28.6,20.1
Ug-nsXBgCJk,0.6,300,0.05,4,7,7,4,0,100.0,71.4,20.1
Ug-nsXBgCJk,0.6,300,0.1,9,7,7,9,0,100.0,57.1,20.1
Ug-nsXBgCJk,0.6,300,0.15,13,7,7,12,1,92.3,28.6,20.1
Ug-nsXBgCJk,0.6,350,0.05,4,7,7,4,0,100.0,71.4,20.1
Ug-nsXBgCJk,0.6,350,0.1,9,7,7,9,0,100.0,57.1,20.1
Ug-nsXBgCJk,0.6,350,0.15,13,7,7,12,1,92.3,28.6,20.1
Ug-nsXBgCJk,0.7,150,0.05,4,4,4,1,3,25.0,75.0,53.1
Ug-nsXBgCJk,0.7,150,0.1,9,4,4,2,7,22.2,75.0,53.1
Ug-nsXBgCJk,0.7,150,0.15,13,4,4,4,9,30.8,25.0,53.1
Ug-nsXBgCJk,0.7,200,0.05,4,4,4,1,3,25.0,75.0,53.1
Ug-nsXBgCJk,0.7,200,0.1,9,4,4,2,7,22.2,75.0,53.1
Ug-nsXBgCJk,0.7,200,0.15,13,4,4,4,9,30.8,25.0,53.1
Ug-nsXBgCJk,0.7,250,0.05,4,4,4,1,3,25.0,75.0,53.1
Ug-nsXBgCJk,0.7,250,0.1,9,4,4,2,7,22.2,75.0,53.1
Ug-nsXBgCJk,0.7,250,0.15,13,4,4,4,9,30.8,25.0,53.1
Ug-nsXBgCJk,0.7,300,0.05,4,4,4,1,3,25.0,75.0,53.1
Ug-nsXBgCJk,0.7,300,0.1,9,4,4,2,7,22.2,75.0,53.1
Ug-nsXBgCJk,0.7,300,0.15,13,4,4,4,9,30.8,25.0,53.1
Ug-nsXBgCJk,0.7,350,0.05,4,4,4,1,3,25.0,75.0,53.1
Ug-nsXBgCJk,0.7,350,0.1,9,4,4,2,7,22.2,75.0,53.1
Ug-nsXBgCJk,0.7,350,0.15,13,4,4,4,9,30.8,25.0,53.1
Ug-nsXBgCJk,0.8,150,0.05,4,3,3,0,4,0.0,100.0,77.2
Ug-nsXBgCJk,0.8,150,0.1,9,3,3,0,9,0.0,100.0,77.2
Ug-nsXBgCJk,0.8,150,0.15,13,3,3,1,12,7.7,66.7,77.2
Ug-nsXBgCJk,0.8,200,0.05,4,3,3,0,4,0.0,100.0,77.2
Ug-nsXBgCJk,0.8,200,0.1,9,3,3,0,9,0.0,100.0,77.2
Ug-nsXBgCJk,0.8,200,0.15,13,3,3,1,12,7.7,66.7,77.2
Ug-nsXBgCJk,0.8,250,0.05,4,3,3,0,4,0.0,100.0,77.2
Ug-nsXBgCJk,0.8,250,0.1,9,3,3,0,9,0.0,100.0,77.2
Ug-nsXBgCJk,0.8,250,0.15,13,3,3,1,12,7.7,66.7,77.2
Ug-nsXBgCJk,0.8,300,0.05,4,3,2,0,4,0.0,100.0,87.9
Ug-nsXBgCJk,0.8,300,0.1,9,3,2,0,9,0.0,100.0,87.9
Ug-nsXBgCJk,0.8,300,0.15,13,3,2,0,13,0.0,100.0,87.9
Ug-nsXBgCJk,0.8,350,0.05,4,3,2,0,4,0.0,100.0,87.9
Ug-nsXBgCJk,0.8,350,0.1,9,3,2,0,9,0.0,100.0,87.9
Ug-nsXBgCJk,0.8,350,0.15,13,3,2,0,13,0.0,100.0,87.9
4JB24wITVEU,0.4,150,0.05,4,2,2,4,0,100.0,50.0,2.1
4JB24wITVEU,0.4,150,0.1,9,2,2,9,0,100.0,50.0,2.1
4JB24wITVEU,0.4,150,0.15,13,2,2,13,0,100.0,50.0,2.1
4JB24wITVEU,0.4,200,0.05,4,2,2,4,0,100.0,50.0,2.1
4JB24wITVEU,0.4,200,0.1,9,2,2,9,0,100.0,50.0,2.1
4JB24wITVEU,0.4,200,0.15,13,2,2,13,0,100.0,50.0,2.1
4JB24wITVEU,0.4,250,0.05,4,2,2,4,0,100.0,50.0,2.1
4JB24wITVEU,0.4,250,0.1,9,2,2,9,0,100.0,50.0,2.1
4JB24wITVEU,0.4,250,0.15,13,2,2,13,0,100.0,50.0,2.1
4JB24wITVEU,0.4,300,0.05,4,2,2,4,0,100.0,50.0,2.1
4JB24wITVEU,0.4,300,0.1,9,2,2,9,0,100.0,50.0,2.1
4JB24wITVEU,0.4,300,0.15,13,2,2,13,0,100.0,50.0,2.1
4JB24wITVEU,0.4,350,0.05,4,2,2,4,0,100.0,50.0,2.1
4JB24wITVEU,0.4,350,0.1,9,2,2,9,0,100.0,50.0,2.1
4JB24wITVEU,0.4,350,0.15,13,2,2,13,0,100.0,50.0,2.1
4JB24wITVEU,0.5,150,0.05,4,3,3,4,0,100.0,66.7,30.2
4JB24wITVEU,0.5,150,0.1,9,3,3,9,0,100.0,33.3,30.2
4JB24wITVEU,0.5,150,0.15,13,3,3,12,1,92.3,33.3,30.2
4JB24wITVEU,0.5,200,0.05,4,3,3,4,0,100.0,66.7,30.2
4JB24wITVEU,0.5,200,0.1,9,3,3,9,0,100.0,33.3,30.2
4JB24wITVEU,0.5,200,0.15,13,3,3,12,1,92.3,33.3,30.2
4JB24wITVEU,0.5,250,0.05,4,3,3,4,0,100.0,66.7,30.2
4JB24wITVEU,0.5,250,0.1,9,3,3,9,0,100.0,33.3,30.2
4JB24wITVEU,0.5,250,0.15,13,3,3,12,1,92.3,33.3,30.2
4JB24wITVEU,0.5,300,0.05,4,3,3,4,0,100.0,66.7,30.2
4JB24wITVEU,0.5,300,0.1,9,3,3,9,0,100.0,33.3,30.2
4JB24wITVEU,0.5,300,0.15,13,3,3,12,1,92.3,33.3,30.2
4JB24wITVEU,0.5,350,0.05,4,3,3,4,0,100.0,66.7,30.2
4JB24wITVEU,0.5,350,0.1,9,3,3,9,0,100.0,33.3,30.2
4JB24wITVEU,0.5,350,0.15,13,3,3,12,1,92.3,33.3,30.2
4JB24wITVEU,0.6,150,0.05,4,3,3,4,0,100.0,66.7,71.0
4JB24wITVEU,0.6,150,0.1,9,3,3,9,0,100.0,33.3,71.0
4JB24wITVEU,0.6,150,0.15,13,3,3,11,2,84.6,33.3,71.0
4JB24wITVEU,0.6,200,0.05,4,3,3,4,0,100.0,66.7,71.0
4JB24wITVEU,0.6,200,0.1,9,3,3,9,0,100.0,33.3,71.0
4JB24wITVEU,0.6,200,0.15,13,3,3,11,2,84.6,33.3,71.0
4JB24wITVEU,0.6,250,0.05,4,3,3,4,0,100.0,66.7,71.0
4JB24wITVEU,0.6,250,0.1,9,3,3,9,0,100.0,33.3,71.0
4JB24wITVEU,0.6,250,0.15,13,3,3,11,2,84.6,33.3,71.0
4JB24wITVEU,0.6,300,0.05,4,3,3,4,0,100.0,66.7,71.0
4JB24wITVEU,0.6,300,0.1,9,3,3,9,0,100.0,33.3,71.0
4JB24wITVEU,0.6,300,0.15,13,3,3,11,2,84.6,33.3,71.0
4JB24wITVEU,0.6,350,0.05,4,3,3,4,0,100.0,66.7,71.0
4JB24wITVEU,0.6,350,0.1,9,3,3,9,0,100.0,33.3,71.0
4JB24wITVEU,0.6,350,0.15,13,3,3,11,2,84.6,33.3,71.0
4JB24wITVEU,0.7,150,0.05,4,2,2,3,1,75.0,50.0,82.5
4JB24wITVEU,0.7,150,0.1,9,2,2,8,1,88.9,0.0,82.5
4JB24wITVEU,0.7,150,0.15,13,2,2,10,3,76.9,0.0,82.5
4JB24wITVEU,0.7,200,0.05,4,2,2,3,1,75.0,50.0,82.5
4JB24wITVEU,0.7,200,0.1,9,2,2,8,1,88.9,0.0,82.5
4JB24wITVEU,0.7,200,0.15,13,2,2,10,3,76.9,0.0,82.5
4JB24wITVEU,0.7,250,0.05,4,2,2,3,1,75.0,50.0,82.5
4JB24wITVEU,0.7,250,0.1,9,2,2,8,1,88.9,0.0,82.5
4JB24wITVEU,0.7,250,0.15,13,2,2,10,3,76.9,0.0,82.5
4JB24wITVEU,0.7,300,0.05,4,2,2,3,1,75.0,50.0,82.5
4JB24wITVEU,0.7,300,0.1,9,2,2,8,1,88.9,0.0,82.5
4JB24wITVEU,0.7,300,0.15,13,2,2,10,3,76.9,0.0,82.5
4JB24wITVEU,0.7,350,0.05,4,2,2,3,1,75.0,50.0,82.5
4JB24wITVEU,0.7,350,0.1,9,2,2,8,1,88.9,0.0,82.5
4JB24wITVEU,0.7,350,0.15,13,2,2,10,3,76.9,0.0,82.5
4JB24wITVEU,0.8,150,0.05,4,2,2,3,1,75.0,50.0,82.5
4JB24wITVEU,0.8,150,0.1,9,2,2,8,1,88.9,0.0,82.5
4JB24wITVEU,0.8,150,0.15,13,2,2,10,3,76.9,0.0,82.5
4JB24wITVEU,0.8,200,0.05,4,2,2,3,1,75.0,50.0,82.5
4JB24wITVEU,0.8,200,0.1,9,2,2,8,1,88.9,0.0,82.5
4JB24wITVEU,0.8,200,0.15,13,2,2,10,3,76.9,0.0,82.5
4JB24wITVEU,0.8,250,0.05,4,2,2,3,1,75.0,50.0,82.5
4JB24wITVEU,0.8,250,0.1,9,2,2,8,1,88.9,0.0,82.5
4JB24wITVEU,0.8,250,0.15,13,2,2,10,3,76.9,0.0,82.5
4JB24wITVEU,0.8,300,0.05,4,2,2,3,1,75.0,50.0,82.5
4JB24wITVEU,0.8,300,0.1,9,2,2,8,1,88.9,0.0,82.5
4JB24wITVEU,0.8,300,0.15,13,2,2,10,3,76.9,0.0,82.5
4JB24wITVEU,0.8,350,0.05,4,2,2,3,1,75.0,50.0,82.5
4JB24wITVEU,0.8,350,0.1,9,2,2,8,1,88.9,0.0,82.5
4JB24wITVEU,0.8,350,0.15,13,2,2,10,3,76.9,0.0,82.5
5Q5QWdR42Is,0.4,150,0.05,4,1,1,4,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,150,0.1,9,1,1,9,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,150,0.15,13,1,1,13,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,200,0.05,4,1,1,4,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,200,0.1,9,1,1,9,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,200,0.15,13,1,1,13,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,250,0.05,4,1,1,4,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,250,0.1,9,1,1,9,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,250,0.15,13,1,1,13,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,300,0.05,4,1,1,4,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,300,0.1,9,1,1,9,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,300,0.15,13,1,1,13,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,350,0.05,4,1,1,4,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,350,0.1,9,1,1,9,0,100.0,0.0,1.9
5Q5QWdR42Is,0.4,350,0.15,13,1,1,13,0,100.0,0.0,1.9
5Q5QWdR42Is,0.5,150,0.05,4,1,1,4,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,150,0.1,9,1,1,9,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,150,0.15,13,1,1,13,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,200,0.05,4,1,1,4,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,200,0.1,9,1,1,9,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,200,0.15,13,1,1,13,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,250,0.05,4,1,1,4,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,250,0.1,9,1,1,9,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,250,0.15,13,1,1,13,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,300,0.05,4,1,1,4,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,300,0.1,9,1,1,9,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,300,0.15,13,1,1,13,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,350,0.05,4,1,1,4,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,350,0.1,9,1,1,9,0,100.0,0.0,5.1
5Q5QWdR42Is,0.5,350,0.15,13,1,1,13,0,100.0,0.0,5.1
5Q5QWdR42Is,0.6,150,0.05,4,3,3,0,4,0.0,100.0,30.6
5Q5QWdR42Is,0.6,150,0.1,9,3,3,2,7,22.2,33.3,30.6
5Q5QWdR42Is,0.6,150,0.15,13,3,3,5,8,38.5,33.3,30.6
5Q5QWdR42Is,0.6,200,0.05,4,3,3,0,4,0.0,100.0,30.6
5Q5QWdR42Is,0.6,200,0.1,9,3,3,2,7,22.2,33.3,30.6
5Q5QWdR42Is,0.6,200,0.15,13,3,3,5,8,38.5,33.3,30.6
5Q5QWdR42Is,0.6,250,0.05,4,3,3,0,4,0.0,100.0,30.6
5Q5QWdR42Is,0.6,250,0.1,9,3,3,2,7,22.2,33.3,30.6
5Q5QWdR42Is,0.6,250,0.15,13,3,3,5,8,38.5,33.3,30.6
5Q5QWdR42Is,0.6,300,0.05,4,3,3,0,4,0.0,100.0,30.6
5Q5QWdR42Is,0.6,300,0.1,9,3,3,2,7,22.2,33.3,30.6
5Q5QWdR42Is,0.6,300,0.15,13,3,3,5,8,38.5,33.3,30.6
5Q5QWdR42Is,0.6,350,0.05,4,3,3,0,4,0.0,100.0,30.6
5Q5QWdR42Is,0.6,350,0.1,9,3,3,2,7,22.2,33.3,30.6
5Q5QWdR42Is,0.6,350,0.15,13,3,3,5,8,38.5,33.3,30.6
5Q5QWdR42Is,0.7,150,0.05,4,3,3,0,4,0.0,100.0,44.5
5Q5QWdR42Is,0.7,150,0.1,9,3,3,1,8,11.1,66.7,44.5
5Q5QWdR42Is,0.7,150,0.15,13,3,3,2,11,15.4,66.7,44.5
5Q5QWdR42Is,0.7,200,0.05,4,3,3,0,4,0.0,100.0,44.5
5Q5QWdR42Is,0.7,200,0.1,9,3,3,1,8,11.1,66.7,44.5
5Q5QWdR42Is,0.7,200,0.15,13,3,3,2,11,15.4,66.7,44.5
5Q5QWdR42Is,0.7,250,0.05,4,3,3,0,4,0.0,100.0,44.5
5Q5QWdR42Is,0.7,250,0.1,9,3,3,1,8,11.1,66.7,44.5
5Q5QWdR42Is,0.7,250,0.15,13,3,3,2,11,15.4,66.7,44.5
5Q5QWdR42Is,0.7,300,0.05,4,3,3,0,4,0.0,100.0,44.5
5Q5QWdR42Is,0.7,300,0.1,9,3,3,1,8,11.1,66.7,44.5
5Q5QWdR42Is,0.7,300,0.15,13,3,3,2,11,15.4,66.7,44.5
5Q5QWdR42Is,0.7,350,0.05,4,3,3,0,4,0.0,100.0,44.5
5Q5QWdR42Is,0.7,350,0.1,9,3,3,1,8,11.1,66.7,44.5
5Q5QWdR42Is,0.7,350,0.15,13,3,3,2,11,15.4,66.7,44.5
5Q5QWdR42Is,0.8,150,0.05,4,3,3,0,4,0.0,100.0,74.9
5Q5QWdR42Is,0.8,150,0.1,9,3,3,1,8,11.1,66.7,74.9
5Q5QWdR42Is,0.8,150,0.15,13,3,3,2,11,15.4,66.7,74.9
